X:	U:	P:	RO:	E:	Q:
1.759	7.1977e-70	0.171429	0.357143	1.2	1.45535e-70
1.76	2.22672e-70	0.171429	0.357143	1.2	4.50237e-71
1.761	6.88873e-71	0.171429	0.357143	1.2	1.39288e-71
1.762	2.13114e-71	0.171429	0.357143	1.2	4.3091e-72
1.763	6.593e-72	0.171429	0.357143	1.2	1.33309e-72
1.764	2.03964e-72	0.171429	0.357143	1.2	4.1241e-73
1.765	6.30994e-73	0.171429	0.357143	1.2	1.27585e-73
1.766	1.95207e-73	0.171429	0.357143	1.2	3.94704e-74
1.767	6.03902e-74	0.171429	0.357143	1.2	1.22107e-74
1.768	1.86826e-74	0.171429	0.357143	1.2	3.77757e-75
1.769	5.77971e-75	0.171429	0.357143	1.2	1.16864e-75
1.77	1.78803e-75	0.171429	0.357143	1.2	3.61536e-76
1.771	5.53153e-76	0.171429	0.357143	1.2	1.11846e-76
1.772	1.71125e-76	0.171429	0.357143	1.2	3.46012e-77
1.773	5.294e-77	0.171429	0.357143	1.2	1.07043e-77
1.774	1.63777e-77	0.171429	0.357143	1.2	3.31153e-78
1.775	5.06667e-78	0.171429	0.357143	1.2	1.02447e-78
1.776	1.56744e-78	0.171429	0.357143	1.2	3.16933e-79
1.777	4.8491e-79	0.171429	0.357143	1.2	9.80477e-80
1.778	1.50014e-79	0.171429	0.357143	1.2	3.03324e-80
1.779	4.64088e-80	0.171429	0.357143	1.2	9.38375e-81
1.78	1.43572e-80	0.171429	0.357143	1.2	2.903e-81
1.781	4.44162e-81	0.171429	0.357143	1.2	8.98083e-82
1.782	1.37408e-81	0.171429	0.357143	1.2	2.77835e-82
1.783	4.25091e-82	0.171429	0.357143	1.2	8.59523e-83
1.784	1.31508e-82	0.171429	0.357143	1.2	2.65906e-83
1.785	4.06841e-83	0.171429	0.357143	1.2	8.22621e-84
1.786	1.25863e-83	0.171429	0.357143	1.2	2.54491e-84
1.787	3.89376e-84	0.171429	0.357143	1.2	7.87307e-85
1.788	1.2046e-84	0.171429	0.357143	1.2	2.43566e-85
1.789	3.72662e-85	0.171429	0.357143	1.2	7.53511e-86
1.79	1.15289e-85	0.171429	0.357143	1.2	2.33111e-86
1.791	3.56668e-86	0.171429	0.357143	1.2	7.21169e-87
1.792	1.10341e-86	0.171429	0.357143	1.2	2.23106e-87
1.793	3.41361e-87	0.171429	0.357143	1.2	6.90219e-88
1.794	1.05606e-87	0.171429	0.357143	1.2	2.13532e-88
1.795	3.26713e-88	0.171429	0.357143	1.2	6.606e-89
1.796	1.01075e-88	0.171429	0.357143	1.2	2.04369e-89
1.797	3.12695e-89	0.171429	0.357143	1.2	6.32256e-90
1.798	9.67383e-90	0.171429	0.357143	1.2	1.95601e-90
1.799	2.99279e-90	0.171429	0.357143	1.2	6.0513e-91
1.8	9.25882e-91	0.171429	0.357143	1.2	1.87209e-91
1.801	2.86441e-91	0.171429	0.357143	1.2	5.79171e-92
1.802	8.86166e-92	0.171429	0.357143	1.2	1.79179e-92
1.803	2.74154e-92	0.171429	0.357143	1.2	5.54327e-93
1.804	8.48156e-93	0.171429	0.357143	1.2	1.71493e-93
1.805	2.62396e-93	0.171429	0.357143	1.2	5.30551e-94
1.806	8.1178e-94	0.171429	0.357143	1.2	1.64138e-94
1.807	2.51142e-94	0.171429	0.357143	1.2	5.07797e-95
1.808	7.76966e-95	0.171429	0.357143	1.2	1.57099e-95
1.809	2.40372e-95	0.171429	0.357143	1.2	4.8602e-96
1.81	7.43647e-96	0.171429	0.357143	1.2	1.50362e-96
1.811	2.30064e-96	0.171429	0.357143	1.2	4.65178e-97
1.812	7.11758e-97	0.171429	0.357143	1.2	1.43914e-97
1.813	2.20199e-97	0.171429	0.357143	1.2	4.45231e-98
1.814	6.81238e-98	0.171429	0.357143	1.2	1.37743e-98
1.815	2.10757e-98	0.171429	0.357143	1.2	4.2614e-99
1.816	6.52028e-99	0.171429	0.357143	1.2	1.31837e-99
1.817	2.0172e-99	0.171429	0.357143	1.2	4.07868e-100
1.818	6.24071e-100	0.171429	0.357143	1.2	1.26184e-100
1.819	1.93071e-100	0.171429	0.357143	1.2	3.9038e-101
1.82	5.97312e-101	0.171429	0.357143	1.2	1.20773e-101
1.821	1.84793e-101	0.171429	0.357143	1.2	3.73641e-102
1.822	5.71702e-102	0.171429	0.357143	1.2	1.15595e-102
1.823	1.7687e-102	0.171429	0.357143	1.2	3.57621e-103
1.824	5.47189e-103	0.171429	0.357143	1.2	1.10639e-103
1.825	1.69286e-103	0.171429	0.357143	1.2	3.42288e-104
1.826	5.23728e-104	0.171429	0.357143	1.2	1.05895e-104
1.827	1.62028e-104	0.171429	0.357143	1.2	3.27612e-105
1.828	5.01273e-105	0.171429	0.357143	1.2	1.01355e-105
1.829	1.55081e-105	0.171429	0.357143	1.2	3.13565e-106
1.83	4.7978e-106	0.171429	0.357143	1.2	9.70089e-107
1.831	1.48432e-106	0.171429	0.357143	1.2	3.00121e-107
1.832	4.59209e-107	0.171429	0.357143	1.2	9.28496e-108
1.833	1.42067e-107	0.171429	0.357143	1.2	2.87253e-108
1.834	4.3952e-108	0.171429	0.357143	1.2	8.88686e-109
1.835	1.35976e-108	0.171429	0.357143	1.2	2.74936e-109
1.836	4.20676e-109	0.171429	0.357143	1.2	8.50583e-110
1.837	1.30146e-109	0.171429	0.357143	1.2	2.63148e-110
1.838	4.02639e-110	0.171429	0.357143	1.2	8.14114e-111
1.839	1.24566e-110	0.171429	0.357143	1.2	2.51866e-111
1.84	3.85376e-111	0.171429	0.357143	1.2	7.79209e-112
1.841	1.19225e-111	0.171429	0.357143	1.2	2.41067e-112
1.842	3.68853e-112	0.171429	0.357143	1.2	7.458e-113
1.843	1.14114e-112	0.171429	0.357143	1.2	2.30732e-113
1.844	3.53039e-113	0.171429	0.357143	1.2	7.13825e-114
1.845	1.09221e-113	0.171429	0.357143	1.2	2.20839e-114
1.846	3.37903e-114	0.171429	0.357143	1.2	6.8322e-115
1.847	1.04538e-114	0.171429	0.357143	1.2	2.11371e-115
1.848	3.23416e-115	0.171429	0.357143	1.2	6.53928e-116
1.849	1.00057e-115	0.171429	0.357143	1.2	2.02309e-116
1.85	3.0955e-116	0.171429	0.357143	1.2	6.25892e-117
1.851	9.57668e-117	0.171429	0.357143	1.2	1.93635e-117
1.852	2.96278e-117	0.171429	0.357143	1.2	5.99058e-118
1.853	9.16608e-118	0.171429	0.357143	1.2	1.85333e-118
1.854	2.83575e-118	0.171429	0.357143	1.2	5.73373e-119
1.855	8.77309e-119	0.171429	0.357143	1.2	1.77387e-119
1.856	2.71417e-119	0.171429	0.357143	1.2	5.4879e-120
1.857	8.39693e-120	0.171429	0.357143	1.2	1.69781e-120
1.858	2.59779e-120	0.171429	0.357143	1.2	5.25259e-121
1.859	8.03688e-121	0.171429	0.357143	1.2	1.62501e-121
1.86	2.4864e-121	0.171429	0.357143	1.2	5.02737e-122
1.861	7.69225e-122	0.171429	0.357143	1.2	1.55533e-122
1.862	2.37977e-122	0.171429	0.357143	1.2	4.81178e-123
1.863	7.36237e-123	0.171429	0.357143	1.2	1.48864e-123
1.864	2.27771e-123	0.171429	0.357143	1.2	4.60543e-124
1.865	7.04661e-124	0.171429	0.357143	1.2	1.42479e-124
1.866	2.18002e-124	0.171429	0.357143	1.2	4.4079e-125
1.867	6.74435e-125	0.171429	0.357143	1.2	1.36368e-125
1.868	2.0865e-125	0.171429	0.357143	1.2	4.21882e-126
1.869	6.45502e-126	0.171429	0.357143	1.2	1.30518e-126
1.87	1.99699e-126	0.171429	0.357143	1.2	4.03783e-127
1.871	6.17806e-127	0.171429	0.357143	1.2	1.24918e-127
1.872	1.9113e-127	0.171429	0.357143	1.2	3.86457e-128
1.873	5.91294e-128	0.171429	0.357143	1.2	1.19558e-128
1.874	1.82927e-128	0.171429	0.357143	1.2	3.69872e-129
1.875	5.65914e-129	0.171429	0.357143	1.2	1.14426e-129
1.876	1.75074e-129	0.171429	0.357143	1.2	3.53996e-130
1.877	5.41619e-130	0.171429	0.357143	1.2	1.09514e-130
1.878	1.67557e-130	0.171429	0.357143	1.2	3.38797e-131
1.879	5.18361e-131	0.171429	0.357143	1.2	1.04812e-131
1.88	1.60361e-131	0.171429	0.357143	1.2	3.24248e-132
1.881	4.96097e-132	0.171429	0.357143	1.2	1.0031e-132
1.882	1.53473e-132	0.171429	0.357143	1.2	3.1032e-133
1.883	4.74784e-133	0.171429	0.357143	1.2	9.60007e-134
1.884	1.46879e-133	0.171429	0.357143	1.2	2.96987e-134
1.885	4.54381e-134	0.171429	0.357143	1.2	9.18756e-135
1.886	1.40566e-134	0.171429	0.357143	1.2	2.84224e-135
1.887	4.3485e-135	0.171429	0.357143	1.2	8.79267e-136
1.888	1.34523e-135	0.171429	0.357143	1.2	2.72006e-136
1.889	4.16154e-136	0.171429	0.357143	1.2	8.41465e-137
1.89	1.28739e-136	0.171429	0.357143	1.2	2.60311e-137
1.891	3.98257e-137	0.171429	0.357143	1.2	8.0528e-138
1.892	1.23202e-137	0.171429	0.357143	1.2	2.49116e-138
1.893	3.81126e-138	0.171429	0.357143	1.2	7.70643e-139
1.894	1.17902e-138	0.171429	0.357143	1.2	2.38399e-139
1.895	3.64729e-139	0.171429	0.357143	1.2	7.37488e-140
1.896	1.12828e-139	0.171429	0.357143	1.2	2.28141e-140
1.897	3.49033e-140	0.171429	0.357143	1.2	7.05753e-141
1.898	1.07973e-140	0.171429	0.357143	1.2	2.18323e-141
1.899	3.3401e-141	0.171429	0.357143	1.2	6.75377e-142
1.9	1.03325e-141	0.171429	0.357143	1.2	2.08926e-142
1.901	3.19632e-142	0.171429	0.357143	1.2	6.46304e-143
1.902	9.88766e-143	0.171429	0.357143	1.2	1.99932e-143
1.903	3.0587e-143	0.171429	0.357143	1.2	6.18479e-144
1.904	9.46193e-144	0.171429	0.357143	1.2	1.91323e-144
1.905	2.927e-144	0.171429	0.357143	1.2	5.91849e-145
1.906	9.0545e-145	0.171429	0.357143	1.2	1.83085e-145
1.907	2.80096e-145	0.171429	0.357143	1.2	5.66363e-146
1.908	8.66458e-146	0.171429	0.357143	1.2	1.75201e-146
1.909	2.68034e-146	0.171429	0.357143	1.2	5.41973e-147
1.91	8.29145e-147	0.171429	0.357143	1.2	1.67656e-147
1.911	2.56491e-147	0.171429	0.357143	1.2	5.18633e-148
1.912	7.93439e-148	0.171429	0.357143	1.2	1.60436e-148
1.913	2.45446e-148	0.171429	0.357143	1.2	4.96299e-149
1.914	7.59272e-149	0.171429	0.357143	1.2	1.53527e-149
1.915	2.34877e-149	0.171429	0.357143	1.2	4.74928e-150
1.916	7.26579e-150	0.171429	0.357143	1.2	1.46916e-150
1.917	2.24764e-150	0.171429	0.357143	1.2	4.54479e-151
1.918	6.95297e-151	0.171429	0.357143	1.2	1.40591e-151
1.919	2.15087e-151	0.171429	0.357143	1.2	4.34912e-152
1.92	6.65366e-152	0.171429	0.357143	1.2	1.34539e-152
1.921	2.05829e-152	0.171429	0.357143	1.2	4.16191e-153
1.922	6.36728e-153	0.171429	0.357143	1.2	1.28748e-153
1.923	1.96971e-153	0.171429	0.357143	1.2	3.98279e-154
1.924	6.09329e-154	0.171429	0.357143	1.2	1.23207e-154
1.925	1.88496e-154	0.171429	0.357143	1.2	3.81142e-155
1.926	5.83116e-155	0.171429	0.357143	1.2	1.17907e-155
1.927	1.80388e-155	0.171429	0.357143	1.2	3.64746e-156
1.928	5.58037e-156	0.171429	0.357143	1.2	1.12835e-156
1.929	1.72631e-156	0.171429	0.357143	1.2	3.4906e-157
1.93	5.34044e-157	0.171429	0.357143	1.2	1.07984e-157
1.931	1.6521e-157	0.171429	0.357143	1.2	3.34054e-158
1.932	5.1109e-158	0.171429	0.357143	1.2	1.03342e-158
1.933	1.58111e-158	0.171429	0.357143	1.2	3.19697e-159
1.934	4.89132e-159	0.171429	0.357143	1.2	9.89015e-160
1.935	1.51319e-159	0.171429	0.357143	1.2	3.05963e-160
1.936	4.68125e-160	0.171429	0.357143	1.2	9.46535e-161
1.937	1.44821e-160	0.171429	0.357143	1.2	2.92824e-161
1.938	4.48029e-161	0.171429	0.357143	1.2	9.05898e-162
1.939	1.38606e-161	0.171429	0.357143	1.2	2.80255e-162
1.94	4.28805e-162	0.171429	0.357143	1.2	8.67023e-163
1.941	1.3266e-162	0.171429	0.357143	1.2	2.68231e-163
1.942	4.10414e-163	0.171429	0.357143	1.2	8.29834e-164
1.943	1.26972e-163	0.171429	0.357143	1.2	2.56729e-164
1.944	3.92822e-164	0.171429	0.357143	1.2	7.9426e-165
1.945	1.21531e-164	0.171429	0.357143	1.2	2.45727e-165
1.946	3.75994e-165	0.171429	0.357143	1.2	7.60229e-166
1.947	1.16326e-165	0.171429	0.357143	1.2	2.35201e-166
1.948	3.59896e-166	0.171429	0.357143	1.2	7.27676e-167
1.949	1.11347e-166	0.171429	0.357143	1.2	2.25133e-167
1.95	3.44497e-167	0.171429	0.357143	1.2	6.96536e-168
1.951	1.06585e-167	0.171429	0.357143	1.2	2.15502e-168
1.952	3.29766e-168	0.171429	0.357143	1.2	6.66748e-169
1.953	1.02029e-168	0.171429	0.357143	1.2	2.06289e-169
1.954	3.15675e-169	0.171429	0.357143	1.2	6.38253e-170
1.955	9.76703e-170	0.171429	0.357143	1.2	1.97476e-170
1.956	3.02196e-170	0.171429	0.357143	1.2	6.10995e-171
1.957	9.35012e-171	0.171429	0.357143	1.2	1.89045e-171
1.958	2.89301e-171	0.171429	0.357143	1.2	5.84919e-172
1.959	8.9513e-172	0.171429	0.357143	1.2	1.8098e-172
1.96	2.76965e-172	0.171429	0.357143	1.2	5.59975e-173
1.961	8.56976e-173	0.171429	0.357143	1.2	1.73265e-173
1.962	2.65165e-173	0.171429	0.357143	1.2	5.36112e-174
1.963	8.20476e-174	0.171429	0.357143	1.2	1.65884e-174
1.964	2.53875e-174	0.171429	0.357143	1.2	5.13282e-175
1.965	7.85556e-175	0.171429	0.357143	1.2	1.58823e-175
1.966	2.43074e-175	0.171429	0.357143	1.2	4.91441e-176
1.967	7.52147e-176	0.171429	0.357143	1.2	1.52067e-176
1.968	2.3274e-176	0.171429	0.357143	1.2	4.70545e-177
1.969	7.20181e-177	0.171429	0.357143	1.2	1.45603e-177
1.97	2.22852e-177	0.171429	0.357143	1.2	4.5055e-178
1.971	6.89594e-178	0.171429	0.357143	1.2	1.39418e-178
1.972	2.1339e-178	0.171429	0.357143	1.2	4.31419e-179
1.973	6.60325e-179	0.171429	0.357143	1.2	1.335e-179
1.974	2.04336e-179	0.171429	0.357143	1.2	4.13111e-180
1.975	6.32315e-180	0.171429	0.357143	1.2	1.27836e-180
1.976	1.95671e-180	0.171429	0.357143	1.2	3.9559e-181
1.977	6.05509e-181	0.171429	0.357143	1.2	1.22416e-181
1.978	1.87378e-181	0.171429	0.357143	1.2	3.78822e-182
1.979	5.79851e-182	0.171429	0.357143	1.2	1.17229e-182
1.98	1.7944e-182	0.171429	0.357143	1.2	3.62772e-183
1.981	5.55292e-183	0.171429	0.357143	1.2	1.12263e-183
1.982	1.71841e-183	0.171429	0.357143	1.2	3.47409e-184
1.983	5.31781e-184	0.171429	0.357143	1.2	1.0751e-184
1.984	1.64566e-184	0.171429	0.357143	1.2	3.32701e-185
1.985	5.09273e-185	0.171429	0.357143	1.2	1.02959e-185
1.986	1.57602e-185	0.171429	0.357143	1.2	3.1862e-186
1.987	4.87722e-186	0.171429	0.357143	1.2	9.86017e-187
1.988	1.50933e-186	0.171429	0.357143	1.2	3.05138e-187
1.989	4.67086e-187	0.171429	0.357143	1.2	9.44298e-188
1.99	1.44547e-187	0.171429	0.357143	1.2	2.92228e-188
1.991	4.47325e-188	0.171429	0.357143	1.2	9.04347e-189
1.992	1.38432e-188	0.171429	0.357143	1.2	2.79865e-189
1.993	4.28401e-189	0.171429	0.357143	1.2	8.66087e-190
1.994	1.32575e-189	0.171429	0.357143	1.2	2.68025e-190
1.995	4.10275e-190	0.171429	0.357143	1.2	8.29445e-191
1.996	1.26966e-190	0.171429	0.357143	1.2	2.56684e-191
1.997	3.92914e-191	0.171429	0.357143	1.2	7.94348e-192
1.998	1.21593e-191	0.171429	0.357143	1.2	3.55988e-192
1.999	0	0.285714	0.357143	1.2	0
